chrom	start	end	d0_A_Rep1	d0_A_Rep2	d0_A_Rep3	d0_A_Rep4	d0_Y_Pax7_Rep1	d0_Y_Pax7_Rep2	d0_Y_Pax7_Rep3	d0_Y_Rep1	d0_Y_Rep2	d0_Y_Rep3	d0_Y_Rep4	d1_A_Rep1	d1_A_Rep2	d1_Y_Rep1	d1_Y_Rep2	d1_Y_Rep3	d3_A_Rep1	d3_A_Rep2	d3_Y_Rep1	d3_Y_Rep2	d3_Y_Rep3	d5_A_Rep1	d5_A_Rep2	d5_Y_Rep1	d5_Y_Rep2	d7_A_Rep1	d7_A_Rep2	d7_A_Rep3	d7_A_Rep4	d7_Y_Rep1	d7_Y_Rep2	d7_Y_Rep3	d7_Y_Rep4
chr19	3324387	3324733	1.89389254832536	0.553608067542297	0.581226849410163	1.4047345928434	1.98853419573531	2.09378465428184	1.89023715475601	1.65335625559688	1.80286485053567	1.88126635271606	2.34856076546501	1.75630567653064	0.892359203901192	1.70364665082749	1.83883761502824	1.54277779231728	1.81620319489925	2.21726579967186	1.95294899364117	1.48048871183797	2.27748971226775	1.50841148003053	1.63756131663455	1.76006033865843	1.94292302826766	1.86995842942068	1.79500160615352	1.94067867115307	2.07110897016396	1.59389752185666	1.24767518436081	0.767482490921434	1.91979817439936
chr19	3325025	3325326	0.666114729720306	1.59227085066079	1.06644693622695	1.4047345928434	1.98853419573531	1.50177846114824	2.11478908199007	1.58021503177194	1.54581236167389	2.21873050245807	2.0939688677993	1.4047345928434	1.87231934633291	1.65524141412349	1.70829184932752	1.65157120232118	1.45204692179117	1.41882540870032	1.89023715475601	1.74774268558253	1.90572485629137	1.44770436528956	1.80286485053567	1.86995842942068	1.69921921396999	1.77106265660488	1.56948489813833	2.23890621845794	2.00073615958115	1.85381849194431	1.13167239009433	2.29219653114357	2.0939688677993
chr19	3325341	3325834	2.1399332120435	1.11381070653092	1.15720299232632	2.83046263310843	2.60886326835768	2.16603126921287	2.70783814145639	2.55737545630238	2.5721844458152	2.79951631840997	2.76726495068869	2.4312090963342	2.82618102914642	2.4876755009136	2.66630925367634	2.71771844589186	2.42099644570951	2.0860021481731	2.59136462923703	2.47200515324762	2.58304681998142	2.75266640366031	2.54069869285551	2.59263220638626	2.59049779169657	2.27951364513062	2.6732342917162	2.93516579968482	2.68705131680418	2.71398925146497	2.54332433755673	1.34405763406409	2.6174828987323
chr19	3332931	3333581	1.34405763406409	1.59227085066079	2.02898183554082	1.70963887243573	2.61978148558453	2.58468686971564	1.84727289392122	2.30990637037458	2.36718595617928	2.13078087378604	2.94225371110337	1.84873903097151	1.52723648635059	1.88469216870908	1.65335625559688	1.54277779231728	2.13119885324459	1.96511373410296	2.01563586764378	2.32903432975399	2.1943432969736	2.05258094150414	1.7578600187848	2.22541151767284	2.06703825877891	2.04031889129297	2.31988955930568	1.45204692179117	2.24891241816876	2.16749075453567	1.75075788388952	2.48781644625697	2.3499015182346
chr19	3333705	3334046	0.973229665178719	1.11381070653092	1.15720299232632	0.889722495507567	1.66572386809546	1.21880956870811	1.40308244621072	1.79047111055393	1.68263867560532	1.57323356092487	1.55711464997603	0.71056799395969	0.553608067542297	0.960995613486609	0.553608067542297	1.21068876196054	1.21880956870811	1.38977841404776	1.2783792970564	1.37577275049861	1.426448557483	1.71390693141213	0.75885130899812	0.839916293297443	1.35330352211293	0.862525718181628	1.02660668825696	0.999680026051717	1.48318275805439	1.02310629773811	0.729814155791313	1.52804461505005	1.46710338553205
chr19	3334097	3334579	1.6720569164214	0.553608067542297	2.02898183554082	1.77106265660488	2.43100082726487	2.5421216920201	1.57523684517253	1.79047111055393	2.01977147653774	1.82098681200981	3.07817739939499	1.54277779231728	1.8342582847198	2.30462005920038	1.79709229922888	1.21068876196054	2.27275201751594	2.04424244749505	2.26475470712025	2.27704077027426	2.40177561590934	2.39809878455852	2.19472932805777	1.78451151204081	2.13428503833918	1.65524141412349	1.85381849194431	1.52141949774824	1.97167304971296	1.54710204695931	2.43346521709748	0.767482490921434	1.98792438807442
chr19	3336856	3337273	1.81979830555062	1.11381070653092	1.49790710629272	1.22732979269085	1.426448557483	2.22865331949071	1.19284370844275	1.50508654047824	1.24526717916826	1.57323356092487	0.662068323883199	1.4047345928434	1.08705858651902	1.4766022168221	1.3800888010471	0.845230017160408	1.61692003720003	1.80421587800864	1.78451151204081	1.82098681200981	1.56118541625147	2.16084732606802	1.91004657589498	1.8895991726591	1.65626542730455	1.93046939780819	1.85381849194431	0.939681890500581	1.7058423805082	1.82413241970772	0.578034106511441	1.52804461505005	1.75308406619896
chr19	3338891	3339091	1.0699296624898	1.59227085066079	0.973229665178719	0.889722495507567	0.805134398362325	0.434525432189081	1.06644693622695	1.23216093623413	0.484496093069878	0.764289748022712	1.29459962802108	0.911843866283337	0.892359203901192	1.41651107600988	1.24886369082	0.631476185064815	1.40006068777863	1.31725994687775	0.723052229993913	0.414701833562142	1.31935063995311	1.50841148003053	1.72519811539253	1.34405763406409	0.892359203901192	0.486921629666045	1.02660668825696	0.793416320064754	1.10152855277134	0.84234182989361	1.50841148003053	0.767482490921434	1.0699296624898
chr19	3341111	3341395	1.25169781379002	1.11381070653092	1.8832824712656	0.496962754997998	1.78167399358304	0.434525432189081	0.726244972892635	1.02310629773811	0.336780785331023	1.10625384979015	1.29459962802108	0.71056799395969	1.39240055017359	0.782966608358944	1.0699296624898	1.35330352211293	1.53153498638206	0.839916293297443	1.62116771954148	1.53018796327385	1.38592814501386	0.963632321880234	1.3223336724626	1.40308244621072	1.61927693723163	1.58021503177194	1.22732979269085	0.545923932391835	1.59026661422126	1.45204692179117	0.999680026051717	0.366028752956905	1.6540529076643
chr19	3343956	3344429	0.767482490921434	0.553608067542297	2.16749075453567	0.496962754997998	1.57982146379613	1.21880956870811	0.939681890500581	1.02310629773811	0.75885130899812	1.96470144161642	1.55711464997603	1.89502885822055	1.98814318346756	1.03667134992431	1.34370111137606	1.54277779231728	1.75308406619896	0.892359203901192	1.66487020515707	1.48048871183797	1.94404059820931	1.39125690387108	1.3223336724626	1.24392015606005	0.97547536130459	1.29570167784444	1.3800888010471	1.22090026178347	1.29006836335529	1.98107689383864	2.10811250211927	1.15163678885439	1.34405763406409
chr19	3344693	3345152	1.95645310223538	0.553608067542297	0.878660236369099	0.770119199315059	0.805134398362325	1.21880956870811	0.414701833562142	0.336780785331023	1.54581236167389	0.862525718181628	0.662068323883199	1.25353492354204	1.45627720580354	0.782966608358944	1.24886369082	1.12153749917243	1.53153498638206	1.06644693622695	1.7099932978831	1.53018796327385	1.61839852702335	1.25169781379002	1.49978115190735	1.426448557483	0.522178889054572	1.47574855388372	1.22732979269085	1.10152855277134	1.21707749556144	1.59389752185666	0.999680026051717	2.29219653114357	1.29459962802108
chr19	3346334	3346534	0.545923932391835	0.553608067542297	0.282927671773003	0.770119199315059	0.465695732699629	0.434525432189081	0.778374187203574	1.41651107600988	0.139751870117695	0.764289748022712	0.662068323883199	1.25353492354204	1.39240055017359	0.960995613486609	0.0626378633594774	0.631476185064815	0.441208546419813	0.892359203901192	0.666114729720306	0.214204105122287	0.687284457939773	0.878660236369099	0.656543428222776	1.30623737878929	1.24526717916826	0.729814155791313	0.553608067542297	1.31552787373108	0.75885130899812	1.08824709297821	0.729814155791313	0.366028752956905	0.426363828135033
chr19	3353361	3354314	2.36185831046722	2.339301385003	2.42874012187692	2.12222519034188	2.35210992678982	1.93215333269167	2.58304681998142	2.43854977111433	1.80286485053567	2.10883835790783	2.82905291957373	2.07153880758796	2.05568571891772	2.56763769391236	2.5358723818688	2.65320169510738	2.22418517832105	1.92004354440641	2.19068350525035	2.13018339146229	2.08276249393264	2.16084732606802	2.3650273766012	2.17846417611639	2.11478908199007	1.94522463881774	2.34175181162472	2.42038411749677	2.38932651956441	2.03893837068439	2.43346521709748	2.29219653114357	2.86101793721928
chr19	3357636	3357962	0.874613830531992	0.553608067542297	1.95936420400003	0.889722495507567	1.16784418091275	1.62116771954148	0.778374187203574	1.23216093623413	1.3800888010471	0.951806402891721	1.06150579971244	1.34224253886466	0.999680026051717	0.960995613486609	0.726244972892635	0.845230017160408	1.02869738133232	0.892359203901192	0.93495659348177	0.644375209774685	1.34405763406409	0.492916349160891	1.25169781379002	1.40308244621072	1.0595500869507	1.25488194665024	1.18271141834378	0.793416320064754	0.850259869811143	1.22732979269085	1.38405610381094	0.767482490921434	1.0699296624898
chr19	3359728	3360087	0.666114729720306	1.59227085066079	1.81009960552845	0.496962754997998	0.805134398362325	0.880615949130843	1.62116771954148	1.23216093623413	0.336780785331023	0.951806402891721	1.29459962802108	1.65524141412349	1.08705858651902	1.36498834903323	0.726244972892635	0.731904848866675	1.37577275049861	0.892359203901192	1.10868718137807	1.426448557483	1.19521548765334	1.50841148003053	1.54373987408439	1.426448557483	1.50354120759839	0.97547536130459	1.3800888010471	1.61839852702335	1.15163678885439	1.22732979269085	0.999680026051717	1.34405763406409	0.999680026051717
chr19	3373924	3374276	0.767482490921434	0.553608067542297	1.06644693622695	0.496962754997998	1.16784418091275	0.880615949130843	0.939681890500581	0.889722495507567	0.878660236369099	1.44541625763779	1.29459962802108	1.02310629773811	0.685328745178028	1.10754353507556	1.11381070653092	0.731904848866675	0.93495659348177	2.1061838399161	1.4047345928434	1.3098610705584	0.917220974759533	0.492916349160891	1.03930805831793	0.999680026051717	1.29459962802108	0.97547536130459	0.736967093856468	0.731904848866675	1.02660668825696	1.22732979269085	0.729814155791313	0.366028752956905	0.786159351257666
chr19	3377077	3377278	0.320130378771284	1.59227085066079	0.696378536498874	1.12441321862161	0.581226849410163	0.880615949130843	1.63756131663455	0.486921629666045	0.484496093069878	0.288452567433426	0.662068323883199	0.450858659484011	0.685328745178028	1.2976125304495	0.845230017160408	0.845230017160408	1.18513695493995	0.553608067542297	1.10868718137807	0.816821140205113	0.874613830531992	1.50841148003053	1.03930805831793	0.889722495507567	0.429000536528659	0.917220974759533	0.885929672993809	1.5616480669221	0.543035745125037	0.745431149092264	1.24767518436081	0.767482490921434	0.671929608744855
chr19	3379852	3380052	0.973229665178719	0.553608067542297	1.95936420400003	1.02310629773811	1.6272492863186	0.696378536498874	0.726244972892635	0.486921629666045	0.484496093069878	0.764289748022712	1.06150579971244	0.911843866283337	0.553608067542297	0.500531937896676	1.29276251826907	1.59727612572366	1.21880956870811	0.960995613486609	0.978112069698215	0.644375209774685	0.687284457939773	0.878660236369099	0.656543428222776	0.889722495507567	0.729814155791313	1.08705858651902	0.366028752956905	1.3800888010471	0.782966608358944	1.40006068777863	0.864004208004944	1.15163678885439	0.786159351257666
chr19	3380061	3380389	1.34405763406409	0.553608067542297	0.696378536498874	1.02310629773811	1.53599012727084	0.696378536498874	0.983636965358638	1.02310629773811	0.484496093069878	0.288452567433426	1.06150579971244	1.10625384979015	1.39240055017359	1.24392015606005	1.17058463138067	0.948237219993043	1.10754353507556	1.75075788388952	0.588323618728369	0.545923932391835	0.581226849410163	1.3223336724626	0.266346057593098	1.0844218781254	0.309934250388823	0.662068323883199	1.02660668825696	1.2783792970564	0.607583537781049	1.54710204695931	1.63254885952407	0.767482490921434	0.999680026051717
chr19	3388578	3389496	3.11396291298048	1.59227085066079	3.09038793133671	3.24415614484781	3.62181373232683	3.59378461436216	3.46746724399392	3.04052534213294	3.25137337026696	3.4420328599612	3.86410659031266	3.57925441437912	3.43055415885795	3.14111169132397	3.18247867252137	3.18051059603278	3.22641273432142	2.99775746402451	3.31846511204732	3.18423075420636	3.45645831815951	3.42590598698786	3.22637208638735	3.33221519040412	3.39047178707869	3.29596493543865	3.44806586486501	3.49093842779853	3.69260476397041	3.35301696448791	2.82780693155463	2.6503738049324	3.7733354712644
chr19	3397153	3397353	1.89389254832536	0.553608067542297	1.24072741316133	0.656543428222776	1.16784418091275	0.434525432189081	0.983636965358638	1.32802378882865	0.647944392673363	0.764289748022712	1.06150579971244	1.10625384979015	1.24526717916826	0.426363828135033	0.726244972892635	0.731904848866675	0.170340255265078	0.553608067542297	0.666114729720306	0.878660236369099	0.469264915598308	1.71390693141213	0.656543428222776	0.729814155791313	0.309934250388823	0.106843955841497	0.0972726543439672	0.999680026051717	0.607583537781049	0.545923932391835	1.75075788388952	1.34405763406409	0.999680026051717
chr19	3398392	3399003	1.74604055614413	1.11381070653092	2.72942603698554	1.4047345928434	1.23442528611885	1.21880956870811	1.06644693622695	1.58021503177194	1.16948258155731	1.28287068930814	1.29459962802108	0.816821140205113	1.87231934633291	1.81620319489925	0.965469431632248	1.27317779035973	1.57323356092487	1.38977841404776	1.53599012727084	1.48048871183797	1.78053034728053	1.60876644766919	1.86995842942068	1.62116771954148	1.79469705052159	1.81620319489925	1.13167239009433	1.2783792970564	1.84727289392122	1.54710204695931	1.87042108009131	2.29219653114357	1.34405763406409
chr19	3405534	3405891	1.34405763406409	0.553608067542297	1.56948489813833	0.496962754997998	1.6272492863186	1.06644693622695	0.560847216278126	1.32802378882865	0.75885130899812	1.44541625763779	0.662068323883199	1.19100659869074	1.24526717916826	1.61183733060776	0.656543428222776	0.484496093069878	1.426448557483	1.45204692179117	1.31552787373108	1.426448557483	1.68517243742475	1.11381070653092	1.59389752185666	1.37261868409563	1.45407237688589	1.34224253886466	1.13167239009433	0.793416320064754	1.30623737878929	1.40006068777863	1.24767518436081	1.52804461505005	1.19521548765334
chr19	3407054	3407254	1.34405763406409	0.553608067542297	1.15720299232632	1.12441321862161	1.0844218781254	2.01584557803301	0.726244972892635	0.647944392673363	1.16948258155731	0.543035745125037	1.06150579971244	0.450858659484011	0.685328745178028	1.03667134992431	0.726244972892635	0.948237219993043	1.27432143666225	0.775181444304852	1.31552787373108	1.24767518436081	1.19521548765334	1.04321208473742	1.25169781379002	0.588323618728369	1.18697406469196	0.557654473379404	0.666114729720306	0.731904848866675	0.928664491518793	0.745431149092264	0.999680026051717	0.366028752956905	1.13425644333951
chr19	3408172	3408470	0.973229665178719	0.553608067542297	1.32130635271485	0.656543428222776	2.10811250211927	0.696378536498874	1.34405763406409	1.02310629773811	1.3800888010471	1.2333979663711	1.55711464997603	0.816821140205113	1.39240055017359	0.712300067106355	0.965469431632248	0.484496093069878	1.54710204695931	1.38977841404776	1.78451151204081	1.24767518436081	1.53502804550373	1.04321208473742	1.86995842942068	1.48459245549787	1.4047345928434	1.70829184932752	1.6272492863186	1.31552787373108	1.65090517484485	1.40006068777863	1.24767518436081	0.553608067542297	1.84392439640773
chr19	3409253	3409453	0.666114729720306	0.553608067542297	1.24072741316133	1.22732979269085	1.7099932978831	1.36902457068933	1.28667691134911	0.647944392673363	0.336780785331023	0.426363828135033	1.94813771467553	0.71056799395969	0.444096733686611	1.4766022168221	0.778374187203574	1.12153749917243	0.671929608744855	0.651513575572041	1.22618614638834	0.476880504334093	0.917220974759533	1.50841148003053	1.11381070653092	0.666114729720306	0.729814155791313	0.862525718181628	0.465695732699629	1.05583486506911	0.956531699910532	0.84234182989361	0.999680026051717	0.969660482280041	0.671929608744855
chr19	3414047	3414714	1.89389254832536	0.553608067542297	2.49329469184311	1.4047345928434	3.13951216485885	2.62562202166875	2.12918017594249	1.72586414286886	1.93845524093638	2.06342642378255	2.5421216920201	1.93387585036356	2.2873919044338	2.1399332120435	2.19068350525035	1.78951175974529	2.40999434292531	2.04424244749505	2.02898183554082	2.0845407821278	2.20833357344277	2.60608159886512	2.22124924015884	2.08581566739812	2.32603110386511	2.27951364513062	2.0845407821278	2.15144113008733	2.49697734824835	2.47234275484892	0.999680026051717	1.90869955278677	2.52694107856033
chr19	3416894	3417112	1.42768558761998	1.38977841404776	0.696378536498874	1.49790710629272	2.12712289831753	1.50177846114824	0.939681890500581	0.770119199315059	0.647944392673363	1.28287068930814	1.06150579971244	1.02310629773811	0.444096733686611	0.500531937896676	1.02660668825696	0.845230017160408	0.729814155791313	0.892359203901192	1.4047345928434	1.19100659869074	1.51537052092141	0.778374187203574	1.59389752185666	1.53599012727084	1.50354120759839	1.72802080180052	1.56948489813833	0.999680026051717	1.68263867560532	0.745431149092264	0.444096733686611	0.767482490921434	1.97016239569666
chr19	3419306	3419661	1.74604055614413	1.59227085066079	1.56948489813833	1.83212601866328	3.46918959220188	2.69584083877032	2.05258094150414	1.02310629773811	1.75897246237616	2.62948362699838	3.57600228580757	1.84873903097151	2.09086420272209	1.70364665082749	1.95123952779545	1.54277779231728	2.89366808426758	2.38064886877283	3.01083727031135	2.96089729117852	3.36233580358567	2.42588650141226	3.18866962697992	2.39107063090466	2.67388121863702	2.90790953493127	2.91437386371791	1.67409144074981	3.10547984677501	2.5421216920201	1.13167239009433	2.29219653114357	3.30004657211915
chr19	3419669	3419869	1.0699296624898	1.38977841404776	1.15720299232632	1.02310629773811	2.01584557803301	1.36902457068933	1.06644693622695	0.770119199315059	0.978112069698215	1.53599012727084	0.662068323883199	0.816821140205113	0.999680026051717	1.36498834903323	0.778374187203574	0.34502120095174	1.21880956870811	1.24526717916826	1.22618614638834	1.53018796327385	1.72519811539253	1.39125690387108	1.63756131663455	0.839916293297443	1.35330352211293	1.03930805831793	1.02660668825696	0.545923932391835	1.63254885952407	1.08824709297821	0.119984440237705	0.767482490921434	1.56518959779804
chr19	3422414	3422952	2.1399332120435	2.00073615958115	1.32130635271485	1.64184448082738	3.81674529512366	2.90565355729337	2.0014129668343	2.60943433785704	2.5863141907317	2.75924504421531	3.48822107277101	1.4047345928434	1.24526717916826	1.17794522764477	1.51636415191604	1.21068876196054	3.04176803602314	2.40596033277308	3.06804969260889	2.98525517688993	3.50195981130085	2.5358723818688	3.39670525255616	2.99323040163958	2.93627976702685	3.0694030368765	3.1523370548672	1.69157070997301	3.48594820517734	3.00336978021465	1.98814318346756	1.90869955278677	3.82911854390484
chr19	3422967	3423168	0.174386661102185	0.553608067542297	0.480926910171199	0.889722495507567	1.7099932978831	1.21880956870811	1.22090026178347	0.889722495507567	1.30911280957082	1.17187431666609	1.06150579971244	0.911843866283337	0.892359203901192	0.960995613486609	0.553608067542297	0.731904848866675	1.10754353507556	0.229071466226786	1.24767518436081	1.27708961177098	1.76490337595087	1.44770436528956	1.19284370844275	1.30623737878929	1.24526717916826	1.03930805831793	0.816821140205113	0.793416320064754	1.75075788388952	1.22732979269085	0.729814155791313	0.366028752956905	1.7099932978831
chr19	3428189	3428389	0.874613830531992	1.11381070653092	0.384873727518676	1.31725994687775	0.712300067106355	0.696378536498874	1.10152855277134	0.336780785331023	1.07614802159972	0.764289748022712	1.94813771467553	0.911843866283337	0.3044093547284	0.500531937896676	1.0699296624898	1.0417335949141	0.545923932391835	0.324801611493322	1.06644693622695	0.75885130899812	1.24767518436081	0.778374187203574	0.527703784714995	0.729814155791313	0.729814155791313	1.18513695493995	1.02660668825696	0.793416320064754	1.21707749556144	1.08824709297821	0.578034106511441	1.34405763406409	1.24682152142242
chr19	3428457	3428917	1.6720569164214	1.82413241970772	0.778374187203574	1.49790710629272	2.86513793504457	2.39918934294582	1.78053034728053	1.79047111055393	1.90572485629137	1.68517243742475	2.34856076546501	1.10625384979015	1.24526717916826	1.03667134992431	1.57323356092487	1.0417335949141	2.17510235296452	1.54277779231728	1.7099932978831	1.91670550455846	2.24620220445967	1.60876644766919	1.91004657589498	1.70963887243573	1.99404542978562	1.94522463881774	2.38784563675827	1.05583486506911	2.21835406245812	1.85381849194431	1.13167239009433	1.34405763406409	2.5620711580044
chr19	3429099	3429329	0.874613830531992	0.553608067542297	0.778374187203574	1.56361532589481	1.78167399358304	0.434525432189081	0.83782560022208	0.647944392673363	0.878660236369099	0.666114729720306	1.94813771467553	0.450858659484011	0.685328745178028	0.607583537781049	0.894091277047857	1.35330352211293	0.545923932391835	0.651513575572041	0.770119199315059	0.214204105122287	1.24767518436081	1.11381070653092	1.25169781379002	1.26674358717362	0.647944392673363	1.03930805831793	0.960995613486609	0.545923932391835	1.426448557483	0.545923932391835	0.119984440237705	0.767482490921434	1.53811008450135
chr19	3429415	3429615	1.0699296624898	0.553608067542297	0.878660236369099	0.496962754997998	1.53599012727084	1.50177846114824	0.939681890500581	0.486921629666045	0.75885130899812	1.03065309409406	1.29459962802108	0.309934250388823	0.444096733686611	0.782966608358944	0.778374187203574	1.12153749917243	1.10754353507556	0.775181444304852	1.31552787373108	0.75885130899812	1.19521548765334	0.414701833562142	1.44393440436142	1.24392015606005	0.97547536130459	0.782966608358944	1.13167239009433	0.731904848866675	1.426448557483	1.27708961177098	0.444096733686611	1.15163678885439	1.426448557483
chr19	3433995	3434657	2.40865658073738	2.00073615958115	2.42874012187692	1.88783109535942	1.98853419573531	1.50177846114824	1.4580092789502	1.84796954598863	1.24526717916826	1.72409606556917	2.34856076546501	1.48048871183797	1.45627720580354	1.65524141412349	1.44770436528956	1.65157120232118	2.13119885324459	1.90437759761764	2.21726579967186	1.65335625559688	1.95123952779545	2.08956257300203	2.1692276789477	1.59770596314766	1.65626542730455	1.50456852734614	1.34405763406409	1.61839852702335	1.57323356092487	1.98107689383864	2.99761228621493	2.29219653114357	1.73028471491028
chr19	3436915	3437228	0.767482490921434	0.553608067542297	2.16749075453567	1.31725994687775	2.06167845128297	0.434525432189081	1.24526717916826	1.13167239009433	0.878660236369099	1.10625384979015	1.06150579971244	0.71056799395969	0.999680026051717	1.41651107600988	1.65335625559688	1.41741571125684	1.59562322948911	1.41882540870032	1.2783792970564	1.34405763406409	1.61839852702335	1.65834224854159	1.11381070653092	1.26674358717362	1.4047345928434	1.34224253886466	1.3800888010471	1.10152855277134	1.426448557483	1.67516453281718	0.444096733686611	2.8291535944634	1.6540529076643
