chrom	start	end	d0_A_Rep1	d0_A_Rep2	d0_A_Rep3	d0_A_Rep4	d0_Y_Pax7_Rep1	d0_Y_Pax7_Rep2	d0_Y_Pax7_Rep3	d0_Y_Rep1	d0_Y_Rep2	d0_Y_Rep3	d0_Y_Rep4	d1_A_Rep1	d1_A_Rep2	d1_Y_Rep1	d1_Y_Rep2	d1_Y_Rep3	d3_A_Rep1	d3_A_Rep2	d3_Y_Rep1	d3_Y_Rep2	d3_Y_Rep3	d5_A_Rep1	d5_A_Rep2	d5_Y_Rep1	d5_Y_Rep2	d7_A_Rep1	d7_A_Rep2	d7_A_Rep3	d7_A_Rep4	d7_Y_Rep1	d7_Y_Rep2	d7_Y_Rep3	d7_Y_Rep4
chrY	17615020	17615220	1.51537052092141	1.38977841404776	2.23815795747035	0.656543428222776	0.712300067106355	1.62116771954148	0.486921629666045	0.16566902254304	0.139751870117695	0.101319060181074	0.662068323883199	0.309934250388823	0.685328745178028	0.426363828135033	0.656543428222776	0.174386661102185	1.18513695493995	0.426363828135033	1.19100659869074	1.10868718137807	0.581226849410163	0.414701833562142	0.422317422297927	0.0256709196132868	0.174386661102185	0.97547536130459	0.816821140205113	0.878660236369099	0.447665916585289	0.0821764571860147	0.119984440237705	0.767482490921434	0.426363828135033
chrY	17615462	17615662	1.17058463138067	2.00073615958115	1.4047345928434	0.889722495507567	0.896727985441482	1.93215333269167	0.778374187203574	0.16566902254304	0.139751870117695	0.101319060181074	0.662068323883199	0.450858659484011	0.685328745178028	0.0775052244639765	0.20486163967821	0.174386661102185	0.834937412955283	0.553608067542297	0.82716682116899	0.75885130899812	0.282927671773003	0.0367207109341325	0.0972726543439672	0.0972726543439672	0.0719803288035537	1.13425644333951	0.666114729720306	0.545923932391835	0.723052229993913	0.334144076937398	0.119984440237705	0.366028752956905	0.426363828135033
chrY	20224043	20224423	2.30990637037458	2.339301385003	3.46454015313181	2.34391766674046	0.896727985441482	1.21880956870811	0.983636965358638	0.16566902254304	0.75885130899812	0.666114729720306	1.29459962802108	0.71056799395969	0.444096733686611	0.309934250388823	0.726244972892635	0.174386661102185	1.8342582847198	1.51396082347792	1.50940511102517	1.54581236167389	0.282927671773003	0.187049922559964	1.03930805831793	0.0256709196132868	0.522178889054572	1.77106265660488	1.02660668825696	0.545923932391835	0.447665916585289	0.334144076937398	1.50841148003053	1.52804461505005	0.426363828135033
chrY	20769425	20769625	0.0775052244639765	2.82006123939435	0.0626378633594774	0.177955844000863	0.465695732699629	1.21880956870811	0.0626378633594774	0.16566902254304	0.139751870117695	0.101319060181074	0.662068323883199	0.149094335561772	0.139751870117695	0.0775052244639765	0.0626378633594774	0.174386661102185	0.0626378633594774	2.85027013909987	0.0256709196132868	0.320130378771284	0.282927671773003	0.0367207109341325	0.0972726543439672	0.0256709196132868	0.0719803288035537	0.0579666306374393	0.0972726543439672	0.0775052244639765	0.154619231222194	0.0821764571860147	0.119984440237705	0.366028752956905	0.426363828135033
chrY	40025535	40025735	1.34405763406409	1.59227085066079	0.973229665178719	0.889722495507567	0.896727985441482	1.21880956870811	0.486921629666045	0.647944392673363	0.139751870117695	0.426363828135033	0.662068323883199	0.568462805013911	0.139751870117695	0.177955844000863	0.106843955841497	0.174386661102185	0.883041485727011	0.960995613486609	0.770119199315059	0.816821140205113	0.282927671773003	0.3044093547284	0.266346057593098	0.0626378633594774	0.174386661102185	0.862525718181628	0.223546570566363	0.460257293675037	0.607583537781049	0.193811848357365	0.578034106511441	0.366028752956905	0.426363828135033
chrY	43483403	43483603	0.973229665178719	1.59227085066079	1.15720299232632	1.02310629773811	0.896727985441482	0.696378536498874	0.174386661102185	0.16566902254304	0.484496093069878	0.101319060181074	1.55711464997603	0.149094335561772	0.444096733686611	0.177955844000863	0.20486163967821	0.174386661102185	0.229071466226786	0.229071466226786	0.666114729720306	0.75885130899812	0.469264915598308	0.0367207109341325	0.0972726543439672	0.0626378633594774	0.174386661102185	0.782966608358944	0.465695732699629	0.209532872400249	0.543035745125037	0.334144076937398	0.444096733686611	0.366028752956905	0.426363828135033
chrY	43484119	43484319	1.34405763406409	1.59227085066079	1.49790710629272	1.49790710629272	1.0844218781254	1.21880956870811	0.3044093547284	0.16566902254304	0.139751870117695	0.101319060181074	1.55711464997603	0.149094335561772	0.553608067542297	0.426363828135033	0.20486163967821	0.631476185064815	0.671929608744855	0.229071466226786	0.978112069698215	1.03065309409406	0.282927671773003	0.0367207109341325	0.0972726543439672	0.0626378633594774	0.309934250388823	1.13425644333951	0.736967093856468	0.209532872400249	0.607583537781049	0.447665916585289	0.578034106511441	0.553608067542297	0.426363828135033
chrY	44473218	44473534	1.59562322948911	2.00073615958115	2.42874012187692	1.49790710629272	1.2976125304495	1.72994613004367	0.414701833562142	0.16566902254304	0.336780785331023	0.101319060181074	1.06150579971244	0.568462805013911	0.786159351257666	0.309934250388823	0.418748239399248	0.631476185064815	1.34405763406409	0.892359203901192	1.10868718137807	1.06644693622695	0.469264915598308	0.3044093547284	0.266346057593098	0.0626378633594774	0.729814155791313	0.917220974759533	0.885929672993809	0.460257293675037	0.543035745125037	0.545923932391835	0.864004208004944	0.553608067542297	0.426363828135033
chrY	44790121	44790326	1.81979830555062	2.72458969270515	1.24072741316133	0.889722495507567	0.712300067106355	1.50177846114824	0.560847216278126	0.16566902254304	0.139751870117695	0.288452567433426	0.662068323883199	0.149094335561772	0.3044093547284	0.0775052244639765	0.106843955841497	0.34502120095174	1.18513695493995	0.484496093069878	0.82716682116899	0.878660236369099	0.469264915598308	0.187049922559964	0.266346057593098	0.0626378633594774	0.0719803288035537	1.22732979269085	1.13167239009433	0.460257293675037	0.336780785331023	0.193811848357365	0.444096733686611	0.553608067542297	0.426363828135033
chrY	44790814	44791014	1.34405763406409	1.82413241970772	0.973229665178719	0.889722495507567	0.712300067106355	1.06644693622695	0.486921629666045	0.16566902254304	0.139751870117695	0.288452567433426	0.662068323883199	0.149094335561772	0.139751870117695	0.309934250388823	0.0626378633594774	0.174386661102185	0.883041485727011	0.324801611493322	0.770119199315059	0.545923932391835	0.282927671773003	0.0972726543439672	0.266346057593098	0.0626378633594774	0.174386661102185	1.03930805831793	0.960995613486609	0.341452018053061	0.336780785331023	0.0821764571860147	0.864004208004944	0.366028752956905	0.426363828135033
chrY	44791534	44791734	0.973229665178719	2.00073615958115	0.878660236369099	0.656543428222776	0.581226849410163	1.36902457068933	0.726244972892635	0.16566902254304	0.139751870117695	0.288452567433426	0.662068323883199	0.149094335561772	0.139751870117695	0.309934250388823	0.0626378633594774	0.174386661102185	0.545923932391835	0.324801611493322	0.465695732699629	0.545923932391835	0.282927671773003	0.0972726543439672	0.266346057593098	0.0626378633594774	0.174386661102185	0.917220974759533	0.816821140205113	0.341452018053061	0.447665916585289	0.0821764571860147	0.864004208004944	0.366028752956905	0.426363828135033
chrY	45012686	45012886	1.17058463138067	1.82413241970772	1.4047345928434	1.31725994687775	0.805134398362325	1.72994613004367	0.3044093547284	0.16566902254304	0.139751870117695	0.101319060181074	0.662068323883199	0.450858659484011	0.3044093547284	0.0775052244639765	0.0626378633594774	0.174386661102185	0.778374187203574	0.715188254373153	0.880615949130843	1.10868718137807	0.581226849410163	0.0367207109341325	0.266346057593098	0.0256709196132868	0.174386661102185	0.862525718181628	1.13167239009433	0.209532872400249	0.154619231222194	0.193811848357365	0.444096733686611	0.366028752956905	0.426363828135033
chrY	45013383	45013597	1.0699296624898	0.880615949130843	1.72862088141556	1.22732979269085	0.581226849410163	0.880615949130843	0.662068323883199	0.16566902254304	0.139751870117695	0.101319060181074	0.662068323883199	0.149094335561772	0.139751870117695	0.0775052244639765	0.0626378633594774	0.174386661102185	0.93495659348177	0.960995613486609	0.93495659348177	1.06644693622695	0.687284457939773	0.0367207109341325	0.0972726543439672	0.0256709196132868	0.0719803288035537	1.08705858651902	1.02660668825696	0.656543428222776	0.154619231222194	0.0821764571860147	0.119984440237705	0.366028752956905	0.426363828135033
chrY	45418343	45418543	1.51537052092141	1.59227085066079	1.72862088141556	0.770119199315059	0.805134398362325	0.434525432189081	0.486921629666045	0.16566902254304	0.139751870117695	0.101319060181074	0.662068323883199	0.149094335561772	0.139751870117695	0.0775052244639765	0.0626378633594774	0.174386661102185	0.729814155791313	1.06644693622695	1.03065309409406	0.476880504334093	0.687284457939773	0.0367207109341325	0.0972726543439672	0.0256709196132868	0.0719803288035537	0.729814155791313	0.553608067542297	0.545923932391835	0.336780785331023	0.0821764571860147	0.119984440237705	0.366028752956905	0.426363828135033
chrY	50587891	50588233	1.74604055614413	1.82413241970772	2.67373517965411	1.77106265660488	0.896727985441482	1.36902457068933	0.414701833562142	0.486921629666045	0.139751870117695	0.543035745125037	1.29459962802108	0.71056799395969	0.444096733686611	0.500531937896676	0.20486163967821	0.34502120095174	1.34405763406409	1.02310629773811	0.978112069698215	0.545923932391835	0.282927671773003	0.591892801627047	0.527703784714995	0.309934250388823	0.309934250388823	1.03930805831793	1.25789435604917	0.460257293675037	0.336780785331023	0.334144076937398	0.864004208004944	0.553608067542297	0.426363828135033
chrY	63206584	63206784	1.17058463138067	1.38977841404776	1.56948489813833	0.889722495507567	0.465695732699629	0.696378536498874	0.414701833562142	0.336780785331023	0.75885130899812	0.288452567433426	1.06150579971244	0.568462805013911	0.786159351257666	0.177955844000863	0.418748239399248	0.174386661102185	1.34405763406409	0.892359203901192	0.82716682116899	0.878660236369099	0.469264915598308	0.0972726543439672	0.266346057593098	0.229071466226786	0.429000536528659	0.862525718181628	1.02660668825696	0.545923932391835	0.154619231222194	0.545923932391835	1.24767518436081	0.767482490921434	0.786159351257666
chrY	89360950	89361165	1.17058463138067	1.11381070653092	1.49790710629272	1.4047345928434	0.896727985441482	1.06644693622695	0.3044093547284	0.16566902254304	0.139751870117695	0.101319060181074	0.662068323883199	0.450858659484011	0.139751870117695	0.0775052244639765	0.106843955841497	0.34502120095174	1.18513695493995	0.960995613486609	0.723052229993913	0.476880504334093	0.469264915598308	0.0972726543439672	0.0972726543439672	0.0626378633594774	0.0719803288035537	1.03930805831793	0.666114729720306	0.656543428222776	0.336780785331023	0.193811848357365	0.578034106511441	0.767482490921434	0.426363828135033
chrY	89967286	89967486	1.17058463138067	1.59227085066079	1.49790710629272	0.770119199315059	1.0844218781254	0.696378536498874	0.174386661102185	0.16566902254304	0.336780785331023	0.426363828135033	0.662068323883199	0.309934250388823	0.444096733686611	0.0775052244639765	0.0626378633594774	0.174386661102185	0.671929608744855	0.426363828135033	0.522178889054572	0.414701833562142	0.282927671773003	0.0972726543439672	0.266346057593098	0.0626378633594774	0.309934250388823	0.782966608358944	0.666114729720306	0.656543428222776	0.607583537781049	0.0821764571860147	0.578034106511441	0.366028752956905	0.426363828135033
chrY	89967988	89968188	1.51537052092141	2.339301385003	1.65196221458893	1.22732979269085	1.0844218781254	1.06644693622695	0.414701833562142	0.336780785331023	0.336780785331023	0.426363828135033	1.06150579971244	0.450858659484011	0.685328745178028	0.0775052244639765	0.20486163967821	0.174386661102185	0.93495659348177	0.324801611493322	0.770119199315059	0.707679806692892	0.75885130899812	0.187049922559964	0.266346057593098	0.0626378633594774	0.309934250388823	1.03930805831793	0.960995613486609	0.460257293675037	0.607583537781049	0.0821764571860147	1.13167239009433	0.553608067542297	0.426363828135033
chrY	89968714	89968914	1.17058463138067	1.59227085066079	0.878660236369099	0.889722495507567	0.712300067106355	1.06644693622695	0.414701833562142	0.16566902254304	0.139751870117695	0.101319060181074	1.06150579971244	0.309934250388823	0.553608067542297	0.0775052244639765	0.20486163967821	0.174386661102185	0.372109683122425	0.324801611493322	0.723052229993913	0.476880504334093	0.687284457939773	0.0972726543439672	0.0972726543439672	0.0256709196132868	0.0719803288035537	0.729814155791313	0.885929672993809	0.341452018053061	0.336780785331023	0.0821764571860147	0.729814155791313	0.366028752956905	0.426363828135033
chrY	90718712	90718916	3.38407041999244	2.82006123939435	3.33078424130568	1.4047345928434	1.7099932978831	1.21880956870811	0.486921629666045	0.486921629666045	0.139751870117695	0.101319060181074	0.662068323883199	0.816821140205113	0.444096733686611	0.0775052244639765	0.0626378633594774	0.174386661102185	1.30747440892626	1.45204692179117	1.10868718137807	0.816821140205113	0.75885130899812	0.187049922559964	0.75885130899812	0.0972726543439672	0.522178889054572	2.05700222613219	1.51396082347792	0.0775052244639765	0.154619231222194	0.0821764571860147	0.119984440237705	0.366028752956905	0.426363828135033
chrY	90719527	90719729	1.42768558761998	1.38977841404776	1.81009960552845	1.12441321862161	0.712300067106355	0.696378536498874	0.0626378633594774	0.336780785331023	0.139751870117695	0.288452567433426	0.662068323883199	0.149094335561772	0.139751870117695	0.0775052244639765	0.20486163967821	0.174386661102185	0.778374187203574	0.775181444304852	1.15163678885439	0.644375209774685	0.469264915598308	0.0972726543439672	0.0972726543439672	0.0256709196132868	0.0719803288035537	1.37743240896957	1.25789435604917	0.209532872400249	0.336780785331023	0.0821764571860147	0.119984440237705	0.553608067542297	0.426363828135033
chrY	90723595	90723942	3.08644462143196	2.339301385003	1.65196221458893	0.656543428222776	2.19068350525035	2.34643976232704	0.885929672993809	0.486921629666045	0.878660236369099	0.764289748022712	0.662068323883199	0.816821140205113	1.45627720580354	0.0775052244639765	0.656543428222776	0.484496093069878	1.57323356092487	2.12240086057474	1.19100659869074	1.19100659869074	1.07372248500355	1.93973082059697	1.44393440436142	0.0256709196132868	0.0719803288035537	1.68263867560532	1.54277779231728	0.656543428222776	0.154619231222194	0.334144076937398	0.444096733686611	1.52804461505005	0.671929608744855
chrY	90724007	90724209	1.95645310223538	1.82413241970772	1.4047345928434	0.656543428222776	0.999680026051717	1.21880956870811	0.3044093547284	0.16566902254304	0.647944392673363	0.288452567433426	1.29459962802108	0.816821140205113	0.444096733686611	0.0775052244639765	0.476880504334093	0.174386661102185	0.93495659348177	0.960995613486609	0.93495659348177	0.707679806692892	0.469264915598308	1.39125690387108	0.75885130899812	0.0972726543439672	0.0719803288035537	1.18513695493995	1.13167239009433	0.341452018053061	0.154619231222194	0.334144076937398	0.444096733686611	0.767482490921434	0.426363828135033
chrY	90727222	90727422	1.89389254832536	2.72458969270515	2.09897031287714	1.64184448082738	0.805134398362325	0.434525432189081	0.174386661102185	0.16566902254304	0.139751870117695	0.101319060181074	0.662068323883199	0.149094335561772	0.139751870117695	0.0775052244639765	0.20486163967821	0.174386661102185	0.834937412955283	1.20560870279215	0.320130378771284	0.476880504334093	0.282927671773003	0.492916349160891	0.266346057593098	0.0256709196132868	0.0719803288035537	0.486921629666045	0.816821140205113	0.0775052244639765	0.336780785331023	0.0821764571860147	0.119984440237705	0.366028752956905	0.426363828135033
chrY	90729021	90729229	2.36185831046722	1.59227085066079	2.23815795747035	1.22732979269085	0.805134398362325	0.696378536498874	0.3044093547284	0.16566902254304	0.139751870117695	0.101319060181074	0.662068323883199	0.450858659484011	0.139751870117695	0.0775052244639765	0.20486163967821	0.174386661102185	1.57323356092487	1.38977841404776	1.2783792970564	1.06644693622695	0.581226849410163	0.0367207109341325	0.0972726543439672	0.0256709196132868	0.0719803288035537	1.63254885952407	1.67516453281718	0.0775052244639765	0.154619231222194	0.0821764571860147	0.119984440237705	0.366028752956905	0.426363828135033
chrY	90730989	90731200	1.17058463138067	1.59227085066079	2.78539664011857	0.496962754997998	0.581226849410163	0.880615949130843	0.486921629666045	0.16566902254304	0.139751870117695	0.101319060181074	0.662068323883199	0.149094335561772	0.139751870117695	0.0775052244639765	0.106843955841497	0.174386661102185	1.27432143666225	1.35330352211293	0.770119199315059	0.414701833562142	0.581226849410163	0.0972726543439672	0.266346057593098	0.0256709196132868	0.0719803288035537	0.917220974759533	1.18271141834378	0.0775052244639765	0.154619231222194	0.0821764571860147	0.444096733686611	0.366028752956905	0.426363828135033
chrY	90732210	90732599	3.23518021365501	3.19274493821806	2.30437065013564	2.08401073590047	1.91172657301868	1.21880956870811	1.3098610705584	0.486921629666045	0.75885130899812	1.49386070045561	1.29459962802108	2.27594012509225	2.33611552480633	0.712300067106355	0.656543428222776	0.731904848866675	2.20222237285249	1.90437759761764	1.5767911874267	1.59345831675252	1.38592814501386	2.66989049443769	1.86995842942068	0.522178889054572	0.729814155791313	2.20407510494612	2.31988955930568	1.31552787373108	1.04321208473742	1.34405763406409	0.999680026051717	1.15163678885439	0.999680026051717
chrY	90732740	90732941	1.74604055614413	1.38977841404776	1.72862088141556	1.12441321862161	0.999680026051717	0.696378536498874	0.174386661102185	0.16566902254304	0.139751870117695	0.101319060181074	0.662068323883199	0.149094335561772	0.139751870117695	0.0775052244639765	0.0626378633594774	0.174386661102185	0.834937412955283	1.20560870279215	0.770119199315059	0.927026090874239	0.282927671773003	0.187049922559964	0.422317422297927	0.0256709196132868	0.0719803288035537	1.18513695493995	1.02660668825696	0.341452018053061	0.336780785331023	0.0821764571860147	0.292498973270533	0.366028752956905	0.426363828135033
chrY	90734065	90734265	1.81979830555062	1.38977841404776	1.72862088141556	1.12441321862161	0.896727985441482	0.696378536498874	0.174386661102185	0.16566902254304	0.139751870117695	0.101319060181074	0.662068323883199	0.149094335561772	0.139751870117695	0.0775052244639765	0.0626378633594774	0.174386661102185	0.834937412955283	1.06644693622695	0.723052229993913	0.75885130899812	0.282927671773003	0.0972726543439672	0.0972726543439672	0.0256709196132868	0.0719803288035537	1.18513695493995	0.960995613486609	0.209532872400249	0.336780785331023	0.0821764571860147	0.119984440237705	0.366028752956905	0.426363828135033
chrY	90737648	90737992	3.59810541718549	2.91431530711939	3.25935105016507	1.88783109535942	2.10811250211927	2.09378465428184	0.726244972892635	0.486921629666045	1.30911280957082	1.03065309409406	2.94225371110337	2.39002317163182	1.95405104346453	0.0775052244639765	0.20486163967821	0.484496093069878	1.65626542730455	2.3337267627174	1.22618614638834	0.878660236369099	0.75885130899812	3.63136610256111	3.02094487848456	0.0256709196132868	0.0719803288035537	2.17846417611639	1.96722091023947	1.18513695493995	0.447665916585289	0.334144076937398	0.444096733686611	0.366028752956905	0.426363828135033
chrY	90738229	90738533	1.51537052092141	1.59227085066079	1.81009960552845	0.496962754997998	0.320130378771284	1.06644693622695	0.0626378633594774	0.336780785331023	0.978112069698215	1.10625384979015	1.06150579971244	2.19472932805777	2.11899831944841	0.0775052244639765	0.726244972892635	0.484496093069878	0.0972726543439672	0.775181444304852	0.229071466226786	0.119984440237705	0.282927671773003	3.63136610256111	2.7215797951666	0.0256709196132868	0.0719803288035537	0.729814155791313	0.885929672993809	0.209532872400249	0.336780785331023	0.666114729720306	0.119984440237705	0.767482490921434	0.426363828135033
chrY	90738732	90739566	4.70618868546825	4.2397588140174	4.77454217648629	3.76124111832695	3.62970531460313	3.55283503072659	2.22609251330472	2.85403810742899	2.74583207548498	2.85726606992951	3.72328795681593	3.51640948310393	3.57953576502111	2.50471372096405	2.71307756889765	2.59533175162808	3.83033882065681	4.02394750718905	3.66985266880977	3.34345630775888	2.50235042126679	5.89580592112955	4.58831003264794	2.20293541822856	2.13428503833918	3.77692274280194	3.54236078076017	2.16363034721474	1.53599012727084	2.92614260298317	4.90274851938713	4.56277513453717	1.39125690387108
chrY	90739584	90740633	4.47243669158397	3.98098276465314	4.53115349999489	3.39802685369587	3.05522769709263	3.13153536715053	1.97550404434364	2.06041939058864	2.14442411614049	2.2390536787504	3.26664766309536	3.0164957279354	3.0735955787893	0.0775052244639765	2.21770035078375	2.34081329259203	3.37484828039371	3.69195652155273	3.13904939155577	3.17044031563799	2.25941154859649	5.04579135526722	4.24304899923589	0.666114729720306	0.522178889054572	3.47154613175016	3.40878799175593	1.84873903097151	1.96511373410296	1.63254885952407	3.4731884481671	2.97510178711759	1.8832824712656
chrY	90740977	90742147	4.54589394464926	4.22237427834167	4.62351609537449	3.66574063955552	3.61328931285816	3.75469281867269	2.82780693155463	3.04052534213294	2.99341240236867	3.02582774749525	3.61046918886509	3.12432051261612	3.3056739501402	2.03692605451403	2.96266901818657	2.88615234618784	3.86916743628863	3.81383104396771	3.9403145315405	3.61613579811814	3.15594550492928	4.03530198632979	3.62344308772068	1.82098681200981	2.16346430279763	3.46777859287991	3.26099223834857	2.5421216920201	1.65755511258997	2.94693065707024	4.64191689959651	4.06673621338494	1.97016239569666
